timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1787837693044,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837693127,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837693210,91,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,91,0,1
1787837693302,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837693386,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837693469,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837693552,88,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,88,0,1
1787837693641,88,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,87,0,0
1787837693729,92,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,92,0,1
1787837693821,93,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,93,0,1
1787837693914,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837693999,85,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,0
1787837694085,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837694168,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837694253,81,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,0
1787837694335,89,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,89,0,0
1787837694425,92,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,92,0,0
1787837694517,91,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,91,0,1
1787837694608,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837694692,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837694775,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837694859,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837694942,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837695025,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837695108,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,0
1787837695192,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837695275,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837695357,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837695441,92,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,92,0,0
1787837695533,89,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,89,0,1
1787837695622,90,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,90,0,1
1787837695712,100,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,99,0,1
1787837695812,96,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,95,0,1
1787837695908,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,1
1787837695994,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837696077,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837696159,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837696242,91,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,91,0,0
1787837696333,95,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,95,0,1
1787837696428,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837696511,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837696595,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837696678,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837696762,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837696845,93,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,92,0,0
1787837696938,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837697022,97,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,97,0,0
1787837697120,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837697203,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837697285,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837697368,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837697452,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837697534,98,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,98,0,1
1787837697632,97,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,97,0,1
1787837697729,98,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,98,0,1
1787837697828,97,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,97,0,0
1787837697926,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,0
1787837698012,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837698096,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837698179,81,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,1
1787837698261,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,0
1787837698346,94,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,94,0,0
1787837698440,85,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837698525,96,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,96,0,0
1787837698621,100,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,99,0,1
1787837698721,103,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,102,0,1
1787837698824,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837698907,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,0
1787837698992,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837699075,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837699159,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837699242,93,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,93,0,0
1787837699336,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,0
1787837699421,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,0
1787837699506,91,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,90,0,0
1787837699597,85,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,1
1787837699682,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837699766,94,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,94,0,0
1787837699860,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837699944,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,86,0,1
1787837700031,99,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,99,0,0
1787837700130,103,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,103,0,1
1787837700234,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,0
1787837700319,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837700401,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,86,0,1
1787837700487,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837700571,92,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,92,0,0
1787837700663,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837700747,96,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,95,0,1
1787837700843,103,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,103,0,0
1787837700946,87,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,87,0,1
1787837701034,96,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,96,0,0
1787837701130,103,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,103,0,1
1787837701233,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837701318,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837701401,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837701484,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837701566,85,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,1
1787837701652,94,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,94,0,0
1787837701746,96,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,96,0,1
1787837701842,105,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,105,0,1
1787837701948,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,0
1787837702033,96,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,96,0,0
1787837702129,101,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,101,0,1
1787837702231,103,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,102,0,0
1787837702334,101,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,101,0,0
1787837702435,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,86,0,1
1787837702521,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837702605,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837702688,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837702771,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,86,0,1
1787837702857,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837702941,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837703025,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837703110,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837703192,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837703277,87,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,87,0,0
1787837703364,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837703448,102,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,102,0,1
1787837703550,97,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,96,0,1
1787837703647,97,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,97,0,1
1787837703745,103,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,103,0,0
1787837703848,85,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,1
1787837703933,88,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,88,0,1
1787837704021,87,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,87,0,1
1787837704109,89,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,89,0,0
1787837704199,101,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,101,0,0
1787837704301,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,86,0,1
1787837704388,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837704472,95,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,95,0,0
1787837704568,95,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,94,0,1
1787837704663,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,86,0,1
1787837704749,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,86,0,1
1787837704835,89,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,88,0,1
1787837704924,87,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,86,0,1
1787837705011,85,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,1
1787837705096,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,86,0,1
1787837705183,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837705267,95,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,95,0,1
1787837705362,87,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,87,0,1
1787837705450,99,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,99,0,1
1787837705549,103,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,103,0,1
1787837705652,86,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,1
1787837705738,102,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,102,0,1
1787837705840,85,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837705925,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,0
1787837706009,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837706092,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837706175,96,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,95,0,1
1787837706271,97,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,97,0,0
1787837706369,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837706452,100,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,100,0,0
1787837706553,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,0
1787837706638,89,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,88,0,0
1787837706727,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837706810,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837706893,81,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,0
1787837706975,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837707058,87,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,87,0,0
1787837707146,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,0
1787837707230,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837707313,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837707396,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837707480,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837707563,85,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,1
1787837707649,88,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,88,0,0
1787837707738,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837707821,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837707904,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837707988,87,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,87,0,1
1787837708076,89,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,88,0,0
1787837708165,89,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,89,0,1
1787837708255,93,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,93,0,0
1787837708348,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837708431,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837708515,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837708597,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837708680,87,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,87,0,1
1787837708768,88,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,88,0,0
1787837708856,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837708938,84,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787837709023,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,0
1787837709107,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
1787837709190,89,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,89,0,0
1787837709280,89,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,89,0,0
1787837709369,83,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787837709452,92,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,798,249,1,1,http://localhost:8080/api/v1/auth/login,92,0,1
1787837709544,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787837709626,85,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,1
1787837709712,82,Authentication Login,200,OK,Auth Handshake Setup 1-1,text,true,,793,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,0
